,file,age,split
25,test/18-20/25.jpg,18-20,test
26,test/18-20/26.jpg,18-20,test
27,test/18-20/27.jpg,18-20,test
28,test/18-20/28.jpg,18-20,test
29,test/18-20/29.jpg,18-20,test
55,test/21-30/25.jpg,21-30,test
56,test/21-30/26.jpg,21-30,test
57,test/21-30/27.jpg,21-30,test
58,test/21-30/28.jpg,21-30,test
59,test/21-30/29.jpg,21-30,test
85,test/31-40/25.jpg,31-40,test
86,test/31-40/26.jpg,31-40,test
87,test/31-40/27.jpg,31-40,test
88,test/31-40/28.jpg,31-40,test
89,test/31-40/29.jpg,31-40,test
115,test/41-50/25.jpg,41-50,test
116,test/41-50/26.jpg,41-50,test
117,test/41-50/27.jpg,41-50,test
118,test/41-50/28.jpg,41-50,test
119,test/41-50/29.jpg,41-50,test
145,test/51-60/25.jpg,51-60,test
146,test/51-60/26.jpg,51-60,test
147,test/51-60/27.jpg,51-60,test
148,test/51-60/28.jpg,51-60,test
149,test/51-60/29.jpg,51-60,test
